condition_id,work_mj_m3,polar_angle_rad,sigma11_mpa,sigma22_mpa
TS298,5.0,4.799655442984406,18.078560733672568,-206.6388947445256
TS298,5.0,4.808382089244378,19.7648955686342,-205.26628872772915
TS298,5.0,4.817108735504349,21.431738353809592,-203.90936958568582
TS298,5.0,4.825835381764321,23.079672327687096,-202.5676842535785
TS298,5.0,4.834562028024293,24.709262240670324,-201.24079166769053
TS298,5.0,4.843288674284264,26.321055095393685,-199.92826249210236
TS298,5.0,4.852015320544236,27.915580859458196,-198.62967883015696
TS298,5.0,4.860741966804208,29.49335315093243,-197.3446339247595
TS298,5.0,4.869468613064179,31.054869897112845,-196.07273185093288
TS298,5.0,4.878195259324151,32.60061396714595,-194.81358720350943
TS298,5.0,4.886921905584122,34.131053779198695,-193.5668247823643
TS298,5.0,4.895648551844094,35.646643882931464,-192.332079277195
TS298,5.0,4.904375198104066,37.14782551806204,-191.10899495351012
TS298,5.0,4.9131018443640375,38.63502714984601,-189.89722534119278
TS298,5.0,4.9218284906240095,40.108664982308966,-188.69643292675477
TS298,5.0,4.930555136883981,41.5691434500712,-187.50628885018446
TS298,5.0,4.939281783143953,43.016855689609024,-186.32647260710465
TS298,5.0,4.948008429403925,44.45218399077853,-185.15667175680653
TS298,5.0,4.956735075663896,45.87550022942298,-183.99658163658924
TS298,5.0,4.965461721923868,47.2871662818607,-182.8459050827248
TS298,5.0,4.974188368183839,48.68753442202999,-181.7043521582749
TS298,5.0,4.982915014443811,50.07694770204955,-180.57163988790134
TS298,5.0,4.991641660703783,51.4557403169195,-179.4474919997519
TS298,5.0,5.000368306963754,52.824237954070846,-178.33163867444054
TS298,5.0,5.009094953223726,54.18275812843911,-177.22381630109794
TS298,5.0,5.017821599483698,55.53161050371151,-176.1237672404296
TS298,5.0,5.026548245743669,56.87109720037383,-175.0312395946843
TS298,5.0,5.035274892003641,58.2015130911528,-173.94598698441195
TS298,5.0,5.044001538263612,59.523146084423196,-172.86776833186912
TS298,5.0,5.052728184523584,60.83627739612807,-171.7963476509108
TS298,5.0,5.061454830783556,62.141181810727616,-170.73149384319828
TS298,5.0,5.070181477043527,63.43812793167532,-169.67298050053856
TS298,5.0,5.078908123303499,64.72737842189109,-168.62058571316595
TS298,5.0,5.08763476956347,66.00919023467877,-167.57409188377244
TS298,5.0,5.096361415823442,67.28381483551695,-166.53328554708438
TS298,5.0,5.105088062083414,68.55149841512414,-165.4979571947903
TS298,5.0,5.113814708343385,69.81248209418509,-164.46790110561446
TS298,5.0,5.122541354603357,71.06700212010117,-163.44291518033793
TS298,5.0,5.1312680008633285,72.31529005610854,-162.42280078156986
TS298,5.0,5.1399946471233005,73.55757296309349,-161.40736257806878
TS298,5.0,5.1487212933832724,74.79407357441038,-160.39640839342405
TS298,5.0,5.1574479396432436,76.0250104639967,-159.3897490589039
TS298,5.0,5.1661745859032155,77.25059820806021,-158.38719827028456
TS298,5.0,5.1749012321631875,78.47104754059605,-157.38857244847762
TS298,5.0,5.183627878423159,79.68656550298155,-156.393690603776
TS298,5.0,5.192354524683131,80.89735558787737,-155.40237420354333
TS298,5.0,5.201081170943102,82.10361787765001,-154.41444704317877
TS298,5.0,5.209807817203074,83.3055491775214,-153.42973512018744
TS298,5.0,5.218534463463046,84.50334314363134,-152.4480665111989
TS298,5.0,5.227261109723017,85.69719040619276,-151.46927125177348
TS298,5.0,5.235987755982989,86.88727868790312,-150.49318121884465
TS298,5.0,5.24471440224296,88.07379291776323,-149.51963001565008
TS298,5.0,5.253441048502932,89.25691534044729,-148.54845285900365
TS298,5.0,5.262167694762904,90.43682562135076,-147.57948646877333
TS298,5.0,5.270894341022875,91.6137009474363,-146.61256895942319
TS298,5.0,5.279620987282847,92.78771612398506,-145.64753973349136
TS298,5.0,5.288347633542818,93.95904366734847,-144.68423937687453
TS298,5.0,5.29707427980279,95.12785389378907,-143.72250955579287
TS298,5.0,5.305800926062762,96.29431500448315,-142.76219291531737
TS298,5.0,5.314527572322733,97.45859316675235,-141.8031329793394
TS298,5.0,5.323254218582705,98.62085259157824,-140.84517405187037
TS298,5.0,5.331980864842677,99.78125560744226,-139.88816111956092
TS298,5.0,5.340707511102648,100.93996273052737,-138.931939755332
TS298,5.0,5.34943415736262,102.09713273130271,-137.97635602301386
TS298,5.0,5.358160803622591,103.25292269750317,-137.0212563828942
TS298,5.0,5.366887449882563,104.40748809350727,-136.0664875980748
TS298,5.0,5.375614096142535,105.56098281610139,-135.11189664154628
TS298,5.0,5.3843407424025065,106.7135592466115,-134.15733060388672
TS298,5.0,5.3930673886624785,107.86536829936962,-133.20263660149757
TS298,5.0,5.40179403492245,109.01655946646918,-132.2476616852929
TS298,5.0,5.410520681182422,110.1672808587564,-131.29225274975832
TS298,5.0,5.419247327442394,111.31767924298488,-130.3362564423036
TS298,5.0,5.427973973702365,112.46790007505503,-129.37951907283278
TS298,5.0,5.436700619962337,113.61808752924169,-128.42188652346016
TS298,5.0,5.445427266222308,114.76838452329982,-127.46320415830597
TS298,5.0,5.45415391248228,115.9189327393276,-126.50331673330534
TS298,5.0,5.462880558742252,117.06987264024484,-125.5420683059732
TS298,5.0,5.471607205002223,118.22134348173512,-124.57930214506658
TS298,5.0,5.480333851262195,119.3734833194802,-123.61486064009463
TS298,5.0,5.489060497522167,120.5264290114973,-122.6485852106296
TS298,5.0,5.497787143782138,121.68031621537637,-121.68031621537642
TS298,5.0,5.50651379004211,122.83527938019097,-120.70989286096479
TS298,5.0,5.515240436302081,123.99145173283867,-119.73715311043554
TS298,5.0,5.523967082562053,125.1489652585487,-118.76193359139424
TS298,5.0,5.532693728822025,126.30795067526762,-117.78406950381863
TS298,5.0,5.541420375081996,127.468537401618,-116.80339452750853
TS298,5.0,5.550147021341968,128.63085351809679,-115.81974072917735
TS298,5.0,5.558873667601939,129.7950257211561,-114.83293846919545
TS298,5.0,5.567600313861911,130.9611792697875,-113.84281630799964
TS298,5.0,5.576326960121883,132.12943792419753,-112.84920091220114
TS298,5.0,5.585053606381854,133.2999238761411,-111.85191696042956
TS298,5.0,5.593780252641826,134.47275767044565,-110.85078704896708
TS298,5.0,5.602506898901797,135.6480581172294,-109.84563159724085
TS298,5.0,5.611233545161769,136.8259421942898,-108.83626875325426
TS298,5.0,5.619960191421741,138.0065249390985,-107.82251429905847
TS298,5.0,5.6286868376817125,139.1899193298129,-106.80418155637989
TS298,5.0,5.6374134839416845,140.3762361546756,-105.7810812925421
TS298,5.0,5.6461401302016565,141.5655838691373,-104.7530216268423
TS298,5.0,5.654866776461628,142.7580684400058,-103.71980793756417
TS298,5.0,5.6635934227216,143.95379317588302,-102.68124276983657
TS298,5.0,5.672320068981571,145.1528585431155,-101.63712574457726
TS298,5.0,5.681046715241543,146.35536196644796,-100.58725346878647
TS298,5.0,5.689773361501515,147.56139761352722,-99.53141944749576
TS298,5.0,5.698500007761486,148.77105616237108,-98.46941399770678
TS298,5.0,5.707226654021458,149.98442455087613,-97.40102416469806
TS298,5.0,5.715953300281429,151.20158570740153,-96.32603364112092
TS298,5.0,5.724679946541401,152.42261826143675,-95.24422268934684
TS298,5.0,5.733406592801373,153.64759623332054,-94.15536806758483
TS298,5.0,5.742133239061344,154.87658870195614,-93.05924296033432
TS298,5.0,5.750859885321316,156.10965944943823,-91.95561691380097
TS298,5.0,5.759586531581287,157.34686658148266,-90.84425577696325
TS298,5.0,5.768313177841259,158.58826212254152,-89.72492164904067
TS298,5.0,5.777039824101231,159.8338915844673,-88.59737283419074
TS298,5.0,5.785766470361202,161.08379350759523,-87.46136380432995
TS298,5.0,5.794493116621174,162.3379989731182,-86.3166451710584
TS298,5.0,5.803219762881146,163.59653108564498,-85.16296366775121
TS298,5.0,5.811946409141117,164.85940442486975,-84.00006214296563
TS298,5.0,5.820673055401089,166.126624465323,-82.82767956640924
TS298,5.0,5.82939970166106,167.3981869632383,-81.64555104881234
TS298,5.0,5.838126347921032,168.67407730965735,-80.45340787714449
TS298,5.0,5.846852994181004,169.95426984899538,-79.25097756672767
TS298,5.0,5.8555796404409755,171.2387271624258,-78.03798393189827
TS298,5.0,5.8643062867009474,172.5273993156019,-76.81414717698625
TS298,5.0,5.8730329329609186,173.82022307042203,-75.57918400948957
TS298,5.0,5.8817595792208905,175.1171210607797,-74.33280777742961
TS298,5.0,5.8904862254808625,176.41800093249918,-73.07472863299044
TS298,5.0,5.899212871740834,177.7227544479757,-71.80465372464401
TS298,5.0,5.907939518000806,179.03125655639337,-70.52228742006967
TS298,5.0,5.916666164260777,180.34336443080446,-69.2273315622712
TS298,5.0,5.925392810520749,181.65891647382549,-67.9194857613732
TS298,5.0,5.934119456780721,182.97773129422384,-66.59844772465685
TS298,5.0,5.942846103040692,184.29960665726844,-65.26391362744111
TS298,5.0,5.951572749300664,185.62431841237037,-63.91557852745236
TS298,5.0,5.960299395560636,186.9516194022681,-62.55313682533182
TS298,5.0,5.969026041820607,188.2812383588176,-61.1762827739025
TS298,5.0,5.977752688080579,189.61287879131874,-59.78471103876028
TS298,5.0,5.98647933434055,190.94621787425672,-58.37811731265043
TS298,5.0,5.995205980600522,192.2809053423646,-56.95619898593476
TS298,5.0,6.003932626860494,193.61656240199343,-55.51865587525386
TS298,5.0,6.012659273120465,194.95278066893593,-54.065191012210406
TS298,5.0,6.021385919380437,196.2891211440528,-52.59551149356375
TS298,5.0,6.030112565640408,197.6251132392981,-51.10932939400665
TS298,5.0,6.03883921190038,198.96025386802384,-49.60636274208663
TS298,5.0,6.047565858160352,200.2940066147227,-48.08633655924713
TS298,5.0,6.056292504420323,201.62580100064753,-46.54898396126232
TS298,5.0,6.065019150680295,202.95503186297583,-44.99404732054954
TS298,5.0,6.073745796940266,204.28105886634305,-43.42127948694138
TS298,5.0,6.082472443200238,205.6032061666246,-41.83044506348474
TS298,5.0,6.09119908946021,206.92076224773396,-40.22132173272684
TS298,5.0,6.0999257357201815,208.23297995290946,-38.59370162771966
TS298,5.0,6.1086523819801535,209.53907673240752,-36.947392740664796
TS298,5.0,6.1173790282401255,210.83823512966538,-35.28222036071995
TS298,5.0,6.126105674500097,212.12960352778796,-33.59802853101453
TS298,5.0,6.134832320760069,213.41229717758097,-31.894681513407093
TS298,5.0,6.14355896702004,214.68539952725294,-30.17206524797662
TS298,5.0,6.152285613280012,215.94796387228808,-28.430088792699475
TS298,5.0,6.161012259539984,217.19901534178976,-26.66868572728484
TS298,5.0,6.169738905799955,218.4375532347933,-24.887815503729314
TS298,5.0,6.178465552059927,219.66255371660066,-23.08746472488888
TS298,5.0,6.187192198319898,220.8729728810927,-21.267648331281283
TS298,5.0,6.19591884457987,222.0677501802443,-19.428410675478375
TS298,5.0,6.204645490839842,223.24581221670257,-17.569826462902707
TS298,5.0,6.213372137099813,224.40607688937425,-15.692001537624288
TS298,5.0,6.222098783359785,225.54745787555257,-13.79507349194978
TS298,5.0,6.230825429619756,226.6688694263125,-11.879212079230795
TS298,5.0,6.239552075879728,227.76923144485735,-9.944619410429631
TS298,5.0,6.2482787221397,228.84747481033727,-7.9915299166202995
TS298,5.0,6.257005368399671,229.9025469026024,-6.020210061747957
TS298,5.0,6.265732014659643,230.9334172765623,-4.030957792657571
TS298,5.0,6.274458660919615,231.93908342854039,-2.0241017165905753
TS298,5.0,6.283185307179586,232.91857659145091,-5.70485978569356e-14
TS298,10.0,0.0,265.36794748871654,0.0
TS298,10.0,0.008726646259971648,266.43805477246974,2.3251696784262923
TS298,10.0,0.017453292519943295,267.4744777506303,4.668784375778341
TS298,10.0,0.026179938779914945,268.47622474262573,7.030297364301801
TS298,10.0,0.03490658503988659,269.4423754812381,9.409135085489256
TS298,10.0,0.04363323129985824,270.3720871989313,11.804700263247783
TS298,10.0,0.05235987755982989,271.2646001710429,14.216375293066438
TS298,10.0,0.061086523819801536,272.1192426299357,16.643525872612233
TS298,10.0,0.06981317007977318,272.93543497283935,19.085504834065954
TS298,10.0,0.07853981633974483,273.712693196794,21.541656134150816
TS298,10.0,0.08726646259971647,274.45063150658666,24.011318954357115
TS298,10.0,0.09599310885968812,275.1489640555084,26.49383186144366
TS298,10.0,0.10471975511965978,275.8075057937623,28.988536976987014
TS298,10.0,0.11344640137963143,276.42617241498345,31.494784104596683
TS298,10.0,0.12217304763960307,277.0049794071203,34.0119347644214
TS298,10.0,0.1308996938995747,277.5440402294198,36.539366086699786
TS298,10.0,0.13962634015954636,278.04356365198805,39.0764745192779
TS298,10.0,0.14835298641951802,278.5038503079683,41.62267930811346
TS298,10.0,0.15707963267948966,278.92528852041215,44.17742571466529
TS298,10.0,0.16580627893946132,279.3083494761409,46.74018793956237
TS298,10.0,0.17453292519943295,279.6535818270782,49.31047172787635
TS298,10.0,0.1832595714594046,279.9616058055504,51.88781663749942
TS298,10.0,0.19198621771937624,280.2331069438593,54.471797958370686
TS298,10.0,0.2007128639793479,280.4688294900506,57.062028276424265
TS298,10.0,0.20943951023931956,280.6695696113476,59.658158681992965
TS298,10.0,0.2181661564992912,280.8361684743553,62.259879627858034
TS298,10.0,0.22689280275926285,280.9695052870796,64.8669214470724
TS298,10.0,0.23561944901923448,281.0704903823125,67.47905454502528
TS298,10.0,0.24434609527920614,281.14005841527364,70.09608928389534
TS298,10.0,0.2530727415391778,281.17916174086434,72.71787558063652
TS298,10.0,0.2617993877991494,281.188764027765,75.34430224194514
TS298,10.0,0.27052603405912107,281.1698341581548,77.97529606129068
TS298,10.0,0.2792526803190927,281.123340453312,80.61082070408963
TS298,10.0,0.2879793265790644,281.0502452569708,83.25087540751714
TS298,10.0,0.29670597283903605,280.95149990027187,85.89549352134289
TS298,10.0,0.30543261909900765,280.82804006457997,88.54474091562072
TS298,10.0,0.3141592653589793,280.6807815514915,91.19871428012536
TS298,10.0,0.32288591161895097,280.5106164630898,93.85753933919104
TS298,10.0,0.33161255787892263,280.3184097899806,96.52136900413836
TS298,10.0,0.34033920413889424,280.1049963998866,99.19038148384415
TS298,10.0,0.3490658503988659,279.87117841558313,101.8647783722779
TS298,10.0,0.35779249665883756,279.6177229677155,104.54478273005522
TS298,10.0,0.3665191429188092,279.3453603054961,107.2306371752898
TS298,10.0,0.3752457891787809,279.05478224639944,109.92260199730339
TS298,10.0,0.3839724354387525,278.74664094469136,112.62095330511123
TS298,10.0,0.39269908169872414,278.421547957878,115.32598122106417
TS298,10.0,0.4014257279586958,278.0800735898832,118.03798812861905
TS298,10.0,0.41015237421866746,277.72274648987474,120.7572869819357
TS298,10.0,0.4188790204786391,277.350053486114,123.48419968387473
TS298,10.0,0.4276056667386107,276.9624396349176,126.21905553799051
TS298,10.0,0.4363323129985824,276.5603084657441,128.96218977928515
TS298,10.0,0.44505895925855404,276.14402240449607,131.7139421877972
TS298,10.0,0.4537856055185257,275.71390335830444,134.47465578854354
TS298,10.0,0.4625122517784973,275.2702334462901,137.2446756408948
TS298,10.0,0.47123889803846897,274.81325586204883,140.02434772013788
TS298,10.0,0.4799655442984406,274.3431758548185,142.81401789374192
TS298,10.0,0.4886921905584123,273.8601618174637,145.6140309946842
TS298,10.0,0.49741883681838395,273.3643464704882,148.424729994088
TS298,10.0,0.5061454830783556,272.8558281322674,151.2464552753569
TS298,10.0,0.5148721293383273,272.3346720665373,154.07954401194013
TS298,10.0,0.5235987755982988,271.8009118988803,156.92432965080425
TS298,10.0,0.5323254218582705,271.2545510944809,159.78114150359767
TS298,10.0,0.5410520681182421,270.6955644897876,162.65030444734867
TS298,10.0,0.5497787143782138,270.12389987088545,165.53213873631066
TS298,10.0,0.5585053606381855,269.53947959135144,168.42695992622515
TS298,10.0,0.5672320068981571,268.94220222212414,171.3350789117902
TS298,10.0,0.5759586531581288,268.3319442254522,174.25680207745958
TS298,10.0,0.5846852994181004,267.7085616442955,177.1924315608259
TS298,10.0,0.5934119456780721,267.0718917976234,180.142265626716
TS298,10.0,0.6021385919380436,266.4217549708767,183.10659914870823
TS298,10.0,0.6108652381980153,265.7579560894358,186.08572419302797
TS298,10.0,0.619591884457987,265.08028636124607,189.07993069762992
TS298,10.0,0.6283185307179586,264.3885248727995,192.089507236692
TS298,10.0,0.6370451769779303,263.6824401204377,195.1147418576539
TS298,10.0,0.6457718232379019,262.9617914564239,198.15592297427455
TS298,10.0,0.6544984694978736,262.22633042642104,201.21334029488128
TS298,10.0,0.6632251157578453,261.4758019718913,204.2872857599555
TS298,10.0,0.6719517620178169,260.7099454674928,207.37805445735472
TS298,10.0,0.6806784082777885,259.9284955597694,210.48594547670052
TS298,10.0,0.6894050545377601,259.13118276929794,213.61126265665598
TS298,10.0,0.6981317007977318,258.31773381393805,216.75431516982619
TS298,10.0,0.7068583470577035,257.48787160591195,219.91541787970638
TS298,10.0,0.7155849933176751,256.64131487008444,223.09489139228273
TS298,10.0,0.7243116395776468,255.77777732497844,226.29306171137284
TS298,10.0,0.7330382858376184,254.89696636173315,229.51025939135502
TS298,10.0,0.7417649320975901,253.99858114931794,232.74681806331427
TS298,10.0,0.7504915783575618,253.08231008685868,236.00307219056543
TS298,10.0,0.7592182246175333,252.14782751585338,239.27935388667998
TS298,10.0,0.767944870877505,251.19478959635572,242.57598860322548
TS298,10.0,0.7766715171374766,250.22282924189778,245.89328946507757
TS298,10.0,0.7853981633974483,249.2315499980502,249.2315499980502
TS298,10.0,0.7941248096574199,248.22051873920847,252.59103495639448
TS298,10.0,0.8028514559173916,247.18925704763518,255.97196891619544
TS298,10.0,0.8115781021773633,246.13723112833551,259.37452225472657
TS298,10.0,0.8203047484373349,245.06384010348586,262.7987940854702
TS298,10.0,0.8290313946973066,243.96840252165782,266.24479166417507
TS298,10.0,0.8377580409572782,242.8501409110557,269.7124057238514
TS298,10.0,0.8464846872172498,241.70816420395175,273.2013811375314
TS298,10.0,0.8552113334772214,240.54144786356318,276.7112822494427
TS298,10.0,0.8639379797371931,239.34881155759,280.2414521617562
TS298,10.0,0.8726646259971648,238.128894248277,283.7909652208708
TS298,10.0,0.8813912722571364,236.88012661204266,287.3585719222235
TS298,10.0,0.8901179185171081,235.60070076862868,290.94263545684504
TS298,10.0,0.8988445647770797,234.2885373980993,294.541059171128
TS298,10.0,0.9075712110370514,232.94125046322964,298.1512043230029
TS298,10.0,0.9162978572970231,231.5561099458532,301.76979771784374
TS298,10.0,0.9250245035569946,230.1300032609262,305.39282912690015
TS298,10.0,0.9337511498169663,228.65939634433866,309.01543886688296
TS298,10.0,0.9424777960769379,227.1402958320186,312.63179659366426
TS298,10.0,0.9512044423369096,225.56821426772197,316.2349732807055
TS298,10.0,0.9599310885968813,223.9381408974606,319.8168095562432
TS298,10.0,0.9686577348568529,222.24452132039713,323.3677850941635
TS298,10.0,0.9773843811168246,220.4812500412034,326.8768955999862
TS298,10.0,0.9861110273767962,218.64168075240843,330.3315460718524
TS298,10.0,0.9948376736367679,216.71865987639617,333.7174713485117
TS298,10.0,1.0035643198967394,214.70458938125904,337.0186972926953
TS298,10.0,1.0122909661567112,212.5915249718544,340.2175579939514
TS298,10.0,1.0210176124166828,210.37131522590118,343.2947856748892
TS298,10.0,1.0297442586766545,208.03578585424776,346.2296899918907
TS298,10.0,1.038470904936626,205.5769707964832,349.00044150396593
TS298,10.0,1.0471975511965976,202.98738818692163,351.5844696354547
TS298,10.0,1.0559241974565694,200.26035438087337,353.9589780588745
TS298,10.0,1.064650843716541,197.39032351193825,356.1015700440123
TS298,10.0,1.0733774899765127,194.3732340679611,357.9909635305375
TS298,10.0,1.0821041362364843,191.20683864719186,359.6077617989795
TS298,10.0,1.090830782496456,187.89098951503726,360.93523267731337
TS298,10.0,1.0995574287564276,184.4278519444359,361.9600397338984
TS298,10.0,1.1082840750163994,180.822020399027,362.6728653409311
TS298,10.0,1.117010721276371,177.08051960343283,363.06886961177617
TS298,10.0,1.1257373675363425,173.21268282223343,363.1479414518436
TS298,10.0,1.1344640137963142,169.22991182145614,362.9147170583351
TS298,10.0,1.1431906600562858,165.1453350588739,362.3783643228471
TS298,10.0,1.1519173063162575,160.97339060650194,361.55215492225085
TS298,10.0,1.160643952576229,156.729366540827,360.4528655719805
TS298,10.0,1.1693705988362009,152.4289332442582,359.1000630034766
TS298,10.0,1.1780972450961724,148.0876993920166,357.5153322928363
TS298,10.0,1.1868238913561442,143.72081730783034,355.7215054808562
TS298,10.0,1.1955505376161157,139.3426552903366,353.74193862909
TS298,10.0,1.2042771838760873,134.96654595123258,351.59987295704934
TS298,10.0,1.213003830136059,130.6046118287029,349.3179020030183
TS298,10.0,1.2217304763960306,126.26766337228443,346.91755392264884
TS298,10.0,1.2304571226560024,121.96516019315025,344.4189874638029
TS298,10.0,1.239183768915974,117.70522419742538,341.84079247343413
TS298,10.0,1.2479104151759457,113.4946925691853,339.1998810326517
TS298,10.0,1.2566370614359172,109.33919912088686,336.51145310228037
TS298,10.0,1.265363707695889,105.24327384598843,333.7890203136252
TS298,10.0,1.2740903539558606,101.21045221268089,331.0444726378112
TS298,10.0,1.2828170002158321,97.24338753998434,328.28817455610147
TS298,10.0,1.2915436464758039,93.34396150339502,325.52907959226957
TS298,10.0,1.3002702927357754,89.51338931454518,322.77485434261024
TS298,10.0,1.3089969389957472,85.75231735900398,320.0320052505735
TS298,10.0,1.3177235852557188,82.06091205283445,317.3060032140285
TS298,10.0,1.3264502315156905,78.43893941256944,314.6014026427069
TS298,10.0,1.335176877775662,74.88583535896534,311.9219528037271
TS298,10.0,1.3439035240356338,71.40076713062447,309.27070023168113
TS298,10.0,1.3526301702956054,67.98268640661834,306.6500816761242
TS298,10.0,1.361356816555577,64.63037486066294,304.062007556354
TS298,10.0,1.3700834628155487,61.342482920934266,301.50793623219533
TS298,10.0,1.3788101090755203,58.117562511431856,298.9889396165922
TS298,10.0,1.387536755335492,54.95409452002429,296.5057607819483
TS298,10.0,1.3962634015954636,51.850511687709435,294.0588642723819
TS298,10.0,1.4049900478554354,48.805217552398126,291.64847984802395
TS298,10.0,1.413716694115407,45.81660201513686,289.2746403703339
TS298,10.0,1.4224433403753787,42.8830540314124,286.93721450038777
TS298,10.0,1.4311699866353502,40.002971867792866,284.63593483348063
TS298,10.0,1.4398966328953218,37.17477130624496,282.37042203902683
TS298,10.0,1.4486232791552935,34.396892125863744,280.14020551870584
TS298,10.0,1.457349925415265,31.667803144724367,277.94474104077767
TS298,10.0,1.4660765716752369,28.9860060630526,275.783425756188
TS298,10.0,1.4748032179352084,26.35003831262824,273.65561095349767
TS298,10.0,1.4835298641951802,23.75847508586571,271.5606128652975
TS298,10.0,1.4922565104551517,21.209930690908845,269.497721798763
TS298,10.0,1.5009831567151235,18.703059355836732,267.46620982729496
TS298,10.0,1.509709802975095,16.236555585254838,265.46533724857534
TS298,10.0,1.5184364492350666,13.809154155685667,263.4943579865476
TS298,10.0,1.5271630954950384,11.419629821891572,261.5525240904777
TS298,10.0,1.53588974175501,9.066796794185615,259.6390894630257
TS298,10.0,1.5446163880149817,6.749508036604383,257.7533129308139
TS298,10.0,1.5533430342749532,4.466654427249776,255.89446075500013
TS298,10.0,1.562069680534925,2.2171638149053328,254.06180866555366
TS298,10.0,1.5707963267948966,1.5446142086066404e-14,252.2546434910149
TS298,10.0,1.5795229730548683,-2.185838337065711,250.4722644452529
TS298,10.0,1.5882496193148399,-4.34131874143838,248.71398412390212
TS298,10.0,1.5969762655748114,-6.467376107912292,246.97912925556574
TS298,10.0,1.6057029118347832,-8.564913811286795,245.26704124635077
TS298,10.0,1.6144295580947547,-10.63480483310248,243.57707655070283
TS298,10.0,1.6231562043547265,-12.677892876910343,241.90860689670205
TS298,10.0,1.631882850614698,-14.694993465910674,240.2610193898689
TS298,10.0,1.6406094968746698,-16.686895018194598,238.63371651598976
TS298,10.0,1.6493361431346414,-18.65435989596771,237.0261160604526
TS298,10.0,1.6580627893946132,-20.598125426084586,235.43765095898496
TS298,10.0,1.6667894356545847,-22.518904889995458,233.86776909246782
TS298,10.0,1.6755160819145565,-24.417388481843343,232.3159330365941
TS298,10.0,1.684242728174528,-26.294244233962026,230.78161977551207
TS298,10.0,1.6929693744344996,-28.150118909444856,229.26432038719753
TS298,10.0,1.7016960206944713,-29.9856388617864,227.7635397071051
TS298,10.0,1.710422666954443,-31.80141086186658,226.2787959756259
TS298,10.0,1.7191493132144147,-33.5980228927573,224.8096204740041
TS298,10.0,1.7278759594743862,-35.376044912992384,223.3555571526181
TS298,10.0,1.736602605734358,-37.136029589069025,221.9161622548905
TS298,10.0,1.7453292519943295,-38.878512998038495,220.49100393954657
TS298,10.0,1.7540558982543013,-40.60401530111311,219.07966190347275
TS298,10.0,1.7627825445142729,-42.313041389258956,217.68172700703013
TS298,10.0,1.7715091907742444,-44.00608150177387,216.29680090333648
TS298,10.0,1.7802358370342162,-45.68361181886193,214.9244956727436
TS298,10.0,1.7889624832941877,-47.346095029218795,213.56443346348917
TS298,10.0,1.7976891295541595,-48.993980873636104,212.21624613929413
TS298,10.0,1.806415775814131,-50.62770666561708,210.8795749345
TS298,10.0,1.8151424220741028,-52.2476977899788,209.5540701171898
TS298,10.0,1.8238690683340744,-53.85436818038962,208.2393906606105
TS298,10.0,1.8325957145940461,-55.44812077676663,206.93520392310847
TS298,10.0,1.8413223608540177,-57.029347963425025,205.64118533669986
TS298,10.0,1.8500490071139892,-58.598431988843764,204.35701810432298
TS298,10.0,1.858775653373961,-60.155745367876975,203.08239290575807
TS298,10.0,1.8675022996339325,-61.70165126720984,201.81700761214867
TS298,10.0,1.8762289458939043,-63.23650387482466,200.56056700901505
TS298,10.0,1.8849555921538759,-64.76064875420919,199.31278252761877
TS298,10.0,1.8936822384138476,-66.27442318400868,198.07337198450568
TS298,10.0,1.9024088846738192,-67.77815648378994,196.84205932903686
TS298,10.0,1.911135530933791,-69.27217032655606,195.61857439869502
TS298,10.0,1.9198621771937625,-70.75677903861914,194.40265268194625
TS298,10.0,1.928588823453734,-72.23228988741039,193.1940350884211
TS298,10.0,1.9373154697137058,-73.69900335777727,191.99246772617735
TS298,10.0,1.9460421159736774,-75.15721341729112,190.7977016857994
TS298,10.0,1.9547687622336491,-76.60720777106226,189.6094928310869
TS298,10.0,1.9634954084936207,-78.04926810653325,188.42760159608642
TS298,10.0,1.9722220547535925,-79.48367032869804,187.25179278821847
TS298,10.0,1.980948701013564,-80.91068478617014,186.08183539725545
TS298,10.0,1.9896753472735358,-82.33057648850125,184.91750240990763
TS298,10.0,1.9984019935335073,-83.74360531512943,183.75857062977957
TS298,10.0,2.007128639793479,-85.15002621631659,182.60482050246134
TS298,10.0,2.0158552860534504,-86.55008940641325,181.45603594552503
TS298,10.0,2.0245819323134224,-87.94404054977136,180.31200418320157
TS298,10.0,2.033308578573394,-89.33212093960597,179.17251558551774
TS298,10.0,2.0420352248333655,-90.71456767009121,178.0373635116789
TS298,10.0,2.050761871093337,-92.09161380195582,176.90634415748832
TS298,10.0,2.059488517353309,-93.46348852183047,175.77925640659961
TS298,10.0,2.0682151636132806,-94.83041729558107,174.6559016854049
TS298,10.0,2.076941809873252,-96.19262201584876,173.5360838213645
TS298,10.0,2.0856684561332237,-97.55032114400066,172.4196089045936
TS298,10.0,2.0943951023931953,-98.90372984668312,171.30628515252167
TS298,10.0,2.1031217486531673,-100.25306012715416,170.19592277745042
TS298,10.0,2.111848394913139,-101.59852095155848,169.08833385683798
TS298,10.0,2.1205750411731104,-102.94031837029615,167.98333220614253
TS298,10.0,2.129301687433082,-104.27865563462132,166.88073325406566
TS298,10.0,2.138028333693054,-105.61373330859668,165.78035392003721
TS298,10.0,2.1467549799530254,-106.94574937651558,164.6820124937916
TS298,10.0,2.155481626212997,-108.2748993458924,163.58552851688526
TS298,10.0,2.1642082724729685,-109.60137634610795,162.49072266601522
TS298,10.0,2.17293491873294,-110.92537122278681,161.39741663799748
TS298,10.0,2.181661564992912,-112.2470726279695,160.30543303627195
